0.661612,1.762300,1
0.848235,-1.457101,3
-0.181883,-0.370023,1
0.736817,-0.244061,1
-1.863374,0.336873,1
1.867291,1.886390,1
-0.929249,0.772892,3
1.645845,-0.104745,1
1.346684,0.560426,2
-0.093570,1.114714,1
1.753586,-0.223674,1
0.481678,-1.375439,3
0.026413,0.442678,1
1.255269,-0.820505,3
0.336377,-0.683879,1
-0.204069,-0.816588,1
0.046134,0.254162,1
1.039059,-0.099993,1
-1.556588,-0.753309,2
-0.126787,1.153121,1
-0.517185,0.906707,3
-1.145283,-0.611615,2
-1.230482,1.414799,3
0.314297,0.670067,1
-0.384986,-0.993556,2
1.252604,0.802376,3
-1.223416,-1.151490,2
-0.926544,1.887569,1
1.265583,-1.669019,1
-1.981863,0.204194,1
1.885405,1.687009,1
-0.471000,-1.458274,2
1.797155,-0.688756,1
-1.492011,1.625541,1
0.398317,-0.759446,2
-0.395234,-1.506842,1
-0.005373,-0.730258,1
-1.361350,0.343198,1
-0.817320,-0.391219,3
0.973401,-0.373082,3
1.917244,-0.487677,1
1.767793,1.041323,1
-0.993272,0.838478,3
-0.339539,1.346466,1
-1.015738,-0.255217,1
-0.685493,1.349549,3
-1.552872,-0.655824,2
-1.571741,-0.017174,1
-1.703042,1.165506,1
-1.503362,0.138908,1
0.900512,0.056152,1
-1.008605,-0.176055,1
1.624004,0.830673,2
1.567856,-1.508865,1
1.137250,-0.524603,3
1.947198,0.789904,1
-0.749696,1.237032,3
1.823152,1.665291,1
-1.260803,1.962249,1
1.264024,-1.541112,3
1.415768,1.359400,2
-0.920164,-1.649205,2
-0.214773,1.974799,1
-0.670904,1.542655,3
-1.780569,0.679905,1
-1.145450,0.627103,2
-1.160782,1.877407,1
0.168062,1.700559,1
-0.520267,-1.560244,1
1.956910,1.703780,1
-1.427006,1.119548,3
1.245230,-1.800616,1
1.741412,-0.015388,1
1.068266,1.313708,2
0.886256,1.533139,2
-1.820358,-1.612311,1
-1.737068,-0.773093,1
1.583254,1.394970,1
0.568868,-1.125297,3
-0.483269,-1.168388,2
-1.076518,-0.595394,2
1.689632,-1.350163,1
0.806578,-1.608752,3
-0.101677,1.459515,1
-1.467278,0.345770,1
-0.152973,0.525412,1
-0.211565,0.788344,1
-0.392750,0.371599,1
-0.873375,-1.059534,2
-0.914244,0.457197,3
-1.251334,1.380679,3
1.531125,1.070311,2
0.512968,-0.123111,1
1.479423,1.775212,1
1.759586,-1.692066,1
1.572888,0.154961,1
1.773879,1.943395,1
-0.798223,-0.449355,2
0.024645,0.677270,1
1.722215,1.763026,1
0.251397,-1.488308,1
0.185186,-1.957183,1
0.768811,0.555786,2
1.743685,0.035209,1
-1.821926,-0.205205,1
0.958233,-0.632317,3
-1.736196,-0.858438,1
-1.642280,0.343339,1
0.823234,-1.632017,3
0.229215,-1.909802,1
-1.907607,0.341595,1
-0.663751,-1.473219,2
-0.349582,1.295593,1
1.841475,1.039278,1
-0.192256,1.217352,1
-1.918052,0.175585,1
-1.488889,0.439389,1
-1.116330,0.797109,2
0.806874,-0.379657,3
1.407349,1.849557,1
1.770849,1.941950,1
-1.353959,-0.721800,2
-0.435950,0.928617,3
-0.962155,0.770092,3
0.546849,-1.422163,3
-0.149353,-1.340216,1
0.522129,-0.829105,3
-1.664828,0.054565,1
-1.508446,-1.138560,2
-0.984081,-1.731211,1
-0.369518,-1.960362,1
-1.413360,-1.314321,2
-1.930421,0.249729,1
0.848110,1.287574,2
-1.334081,-0.165577,1
-0.298919,1.685070,1
-1.088173,0.207199,1
0.561962,0.542372,2
1.009206,1.033926,2
-0.923207,-1.950155,1
0.993938,-0.319673,3
-1.146968,0.266967,1
1.990327,0.336545,1
0.056238,-0.815345,1
0.892242,-0.149425,1
-1.693918,1.551655,1
0.379706,-1.536518,1
-0.375774,1.025444,3
0.923311,0.034651,1
-0.916164,1.111444,3
1.513150,0.105382,1
-0.017899,0.958414,1
-0.863268,0.948741,2
0.541091,-0.995021,3
1.233024,1.897221,1
-0.240620,-1.796698,1
1.970807,0.583009,1
-1.610567,-1.792765,1
1.350430,1.130546,2
-0.654646,-1.785618,1
1.390123,1.727532,1
1.115219,-0.290367,1
-0.892719,0.846365,3
-0.564112,-0.612544,2
0.949151,-1.379520,3
0.312988,0.379860,1
-0.771520,0.350667,3
-1.392545,0.740099,3
1.011875,0.090530,1
1.450945,1.435884,2
1.001459,0.826007,2
-1.342645,-0.058775,1
-0.728334,1.048506,3
-1.165282,-1.515606,2
-0.597252,1.433545,3
-0.132000,-0.253467,1
0.536553,0.975013,2
-0.211884,1.582469,1
-0.753087,0.594344,3
1.836256,0.045289,1
0.639981,-0.953252,3
-0.828762,-0.295897,1
-0.587871,0.975769,3
-1.500615,1.810487,1
-1.025904,-0.786764,2
0.069287,1.081235,1
-0.455662,-0.382211,1
1.370056,1.405904,2
1.935874,-1.347183,1
0.592221,-1.510927,3
-1.315547,1.129054,3
-0.397309,-1.699707,1
-1.537845,-0.287578,1
0.370125,0.211806,1
-1.237511,1.185902,3
0.588399,-0.744810,3
0.160841,0.799528,1
-1.291704,0.169585,1
0.838221,0.105458,1
1.562488,-1.302320,3
0.332045,-0.617867,1
0.148349,0.984824,1
1.668756,1.446979,1
-1.835068,-0.182897,1
-1.528404,0.579592,3
-0.008505,-0.832009,1
0.592630,1.328832,2
-1.188447,-1.962872,1
0.436380,0.875349,2
-1.285975,0.437837,3
1.480743,-1.230119,3
-0.623484,0.918230,3
1.572581,0.586986,1
1.481068,0.751918,2
-0.398639,1.223514,3
0.907556,-0.784991,3
-0.531059,1.807639,1
0.829854,-1.380808,3
0.360352,1.055572,2
1.996308,1.769597,1
0.329944,1.250340,1
0.045713,-1.373144,1
-1.253695,-1.800563,1
0.893876,1.680504,2
0.858551,-0.718135,3
-0.597183,-1.810579,1
-0.884925,-0.341638,2
-1.843836,-1.511783,1
1.234382,0.848569,2
-0.812052,0.844877,3
-0.420649,-0.825179,3
0.740635,1.220534,2
0.820150,1.966839,1
-0.513350,0.860715,3
0.905068,-0.280734,1
1.547000,1.122083,2
-0.596059,-1.762842,1
1.068521,-1.606678,3
-0.647708,1.627704,1
0.691636,-1.184348,3
1.800576,0.395003,1
-1.840143,-0.864361,1
-0.854006,1.955789,1
0.331568,-0.557562,1
1.197647,-1.652494,3
-0.654410,1.894506,1
1.682955,-0.701553,1
1.678682,-1.633032,1
-1.837374,-0.280740,1
1.495139,-1.589104,1
-0.327472,-1.788528,1
-0.975261,-1.628670,2
1.597483,-0.482676,1
0.137066,1.848892,1
1.537365,1.046538,2
0.656929,-1.607872,3
-1.101424,-1.924917,1
1.377381,1.753765,1
0.249509,1.916391,1
-1.250660,1.411530,2
-1.935175,-0.915942,1
-0.224687,0.108796,1
-1.378561,-0.293720,1
1.423354,1.843346,1
1.667708,1.380711,1
-1.740433,0.037639,1
-1.254067,0.936215,3
0.530745,0.313597,1
-1.317474,-1.436895,2
-1.446433,-0.687554,2
-1.164497,-0.622730,2
-0.671087,1.152583,2
0.193652,1.774022,1
-1.424285,1.197376,3
0.806670,0.865084,2
-1.915837,1.124651,1
-0.246215,1.870584,1
1.498489,0.401330,1
-1.003041,1.083855,3
0.411820,1.637422,1
1.238210,-1.527075,3
-0.851342,-0.198162,1
-0.832097,1.995490,1
0.893427,-1.428795,3
-1.537703,1.377875,3
-0.588123,1.462038,3
-1.600903,-0.784178,2
0.322532,-1.285688,1
0.559564,-0.288729,1
1.359701,-1.876909,1
-0.527716,1.361301,3
-1.037863,-1.490041,2
1.604574,-0.322138,1
0.021032,-1.428711,1
1.634867,-0.966414,3
-1.886214,0.445463,1
1.717357,0.844560,1
1.191512,-0.832908,2
-0.933004,1.726657,1
0.026336,1.086358,1
0.623097,-1.441358,3
1.692784,-0.479221,1
0.564309,-0.874647,3
-0.568675,1.146385,2
-1.130455,0.781252,3
1.685640,0.895038,2
-0.036227,0.612395,1
-0.542272,-0.196094,1
-0.334005,0.870903,3
1.585533,-1.102762,3
-0.371839,1.520336,1
1.032091,1.213120,2
-1.054020,-0.222571,1
-1.462269,1.208754,3
-1.299229,-1.921701,1
-0.102603,1.763939,1
-0.460513,-0.272288,1
-1.973864,1.185440,1
1.679878,-1.148565,3
1.060276,-1.563032,3
-0.472968,0.065129,1
-1.447571,-0.902780,2
-0.901394,0.043199,1
0.770136,0.580930,2
1.588050,1.281701,2
1.187216,-0.820901,3
-0.318580,0.718585,1
0.788018,0.744721,2
-0.301477,0.424599,1
1.479931,-0.515125,3
0.158577,1.011907,1
-1.642442,1.564336,1
-0.230340,-1.337058,1
-1.040808,1.433078,2
1.357477,1.021128,2
-0.165939,0.208344,1
-1.925416,1.889764,1
-1.957180,0.677783,1
1.196495,-1.623694,3
1.201605,1.856237,1
1.643683,0.014813,1
0.150890,0.372372,1
-0.244684,-1.857968,1
1.402942,-0.898776,3
1.631497,-1.541300,1
1.141754,0.292762,1
1.831110,0.367346,1
1.239051,0.410166,2
-0.608287,-0.393340,1
-0.031025,-1.191735,1
-1.968889,-1.548052,1
-0.894846,0.602838,3
-0.256467,-1.641846,1
1.044855,1.761096,1
1.779255,1.392593,1
1.534783,0.534347,1
-0.501345,0.365457,1
1.352291,-0.395492,3
1.883711,0.996222,1
-1.208564,-1.034803,3
-0.444602,-1.003692,2
-1.665827,0.101462,1
-0.514680,1.844996,1
0.778499,0.889851,2
-0.827099,0.669105,3
-1.973996,0.203888,1
-0.828131,1.702543,1
-1.314921,1.054834,3
0.608455,0.938545,2
0.138492,1.729980,1
0.476793,-0.714622,3
1.267043,-0.380449,3
0.660131,1.104870,3
0.411374,-0.116631,1
-0.076288,1.056270,1
-1.171357,1.082275,2
0.267921,-1.745857,1
0.072657,-1.060777,1
1.481902,1.547678,1
1.887368,-0.313830,1
-0.741969,-1.837037,1
1.625002,1.430006,1
-1.906565,0.090138,1
-1.593135,-1.498489,1
1.610144,0.425223,1
-0.517471,1.253865,3
-0.441198,-0.478213,1
-0.662383,1.594444,3
-1.828734,1.076346,1
-0.056540,0.963714,1
1.445634,-1.778255,1
0.233186,1.846747,1
0.640288,1.940183,1
0.152261,-1.652953,1
1.547602,1.957191,1
1.999215,-0.560280,1
1.533101,0.998522,2
1.321132,-1.663861,1
-1.951616,-1.492595,1
-1.676685,0.450865,1
0.284415,-0.103501,1
-1.591521,-1.870316,1
-0.037452,0.769972,1
-0.393244,-1.077767,2
-0.247526,-1.530165,1
-1.676584,-1.530950,1
0.148222,-1.997849,1
-0.505184,1.323283,3
-1.564146,1.371667,3
0.453238,1.694982,1
1.434337,-0.020603,1
-1.362820,0.387876,1
-0.313230,-1.649575,1
0.676543,-0.042820,1
-1.986636,1.709655,1
-0.692625,-1.966930,1
-1.958893,0.181293,1
-0.226640,1.676109,1
1.841753,-1.888037,1
0.417551,0.565201,1
1.444214,-0.000462,1
0.367375,0.636718,1
-0.579778,-1.676512,1
1.243040,1.000032,2
-0.011909,1.013395,1
-0.797022,-1.679230,1
-1.113087,-1.638123,2
-1.427000,0.135237,1
1.582370,-0.023010,1
-0.036593,-1.605459,1
-1.960574,1.838755,1
-1.905158,0.206130,1
0.538134,1.626352,1
-0.668148,0.869392,3
0.082749,-1.142517,1
0.543301,0.060461,1
1.036923,0.947374,2
-0.288162,1.520374,1
-1.937138,1.102745,1
0.525850,-0.933849,3
1.554038,-0.894423,3
0.581764,-0.799581,3
-1.753792,1.738553,1
0.234140,-0.929595,1
1.222104,1.153154,2
1.223463,-0.303545,1
1.545592,-1.266622,3
-1.770403,0.445217,1
1.048840,0.508079,2
1.845073,-0.966071,1
-0.964154,-1.412033,3
0.065375,1.169731,1
-0.698966,1.415939,3
-1.836956,-0.349921,1
-0.105554,-1.127817,1
-1.516668,-1.904354,1
-0.867323,1.641238,3
-1.270603,1.870835,1
1.846491,0.919674,1
0.066330,0.764747,1
-0.647680,1.800593,1
-0.256112,-0.134032,1
1.335874,1.167001,2
-1.333586,1.330046,3
1.067358,-0.775508,3
-1.378543,-0.292177,1
1.872011,0.840501,1
1.855943,1.569898,1
0.285092,1.416389,1
1.222320,-0.517281,3
-0.806523,0.835040,3
1.752601,-1.421073,1
-0.518544,1.914801,1
0.626250,-1.418785,3
-0.578876,1.648573,1
-0.911820,-1.729970,1
-1.149117,-1.857959,1
-1.745177,1.997983,1
1.529598,0.283075,1
-0.275952,-0.494605,1
0.683244,0.698872,2
1.443033,0.451473,1
0.068790,1.932929,1
1.861549,0.559179,1
-1.015647,1.980303,1
1.331649,-0.931517,3
1.386769,-0.080634,1
0.282389,0.174190,1
-1.252093,-0.296212,1
0.629815,1.427836,2
-0.005558,0.111080,1
-1.805891,-0.445887,1
0.972702,1.622903,3
-0.333903,1.484452,1
-1.059293,-1.531195,2
1.863889,1.800455,1
1.057101,1.187224,2
0.392354,-0.530387,1
-0.274410,0.217520,1
1.341901,-1.152665,3
0.463608,0.841777,2
-1.715814,1.035886,1
-1.443761,0.008588,1
-1.238780,1.674686,1
1.525381,-1.384608,2
0.269845,-1.520719,1
0.082792,1.536382,1
1.815106,-0.071264,1
1.721609,1.654325,1
-0.668099,0.996226,3
0.370028,-0.540166,1
-0.480765,-0.255980,1
0.222555,0.300259,1
0.548777,1.061479,2
0.359452,0.586860,1
0.638933,-1.143295,3
0.718868,0.939497,2
-0.013973,0.754603,1
0.722798,0.476212,2
-0.322910,1.808112,1
-0.521282,0.178140,1
-1.877878,1.697375,1
-0.198587,-0.080070,1
-0.510708,-1.531293,1
-1.148144,0.828159,3
-1.170187,-0.532908,2
-0.712949,-1.814040,1
-0.719328,0.171986,1
1.203027,-1.105215,3
-1.220292,0.571875,3
-0.647384,-1.949408,1
1.385357,-1.827285,1
1.162119,-0.025873,1
-0.760861,1.463419,3
0.377638,-1.684725,1
0.102998,-0.854911,1
0.685062,0.432140,2
0.206623,1.712812,1
-1.517213,0.915839,2
-0.764837,1.695548,1
-0.204348,-0.951837,1
-1.465720,-1.566479,1
0.970283,1.595640,2
1.326216,-1.165221,3
-1.849143,1.212417,1
1.803656,-0.684585,1
-1.076453,-1.999523,1
0.229398,0.207100,1
-0.292765,0.689887,1
0.079857,1.925051,1
-0.975646,-0.279298,1
-1.980557,0.254982,1
1.187246,-0.774734,3
-1.670823,-1.448518,1
-1.065473,-1.297661,2
-0.144848,-1.494006,1
1.920866,-0.570459,1
-1.581279,1.658939,1
-1.370613,-0.633825,2
1.755892,1.446032,1
0.577944,-1.529615,3
0.448160,-1.510172,1
0.751897,1.677074,1
0.651273,-1.993749,1
1.385428,-1.059222,3
1.332000,0.795930,2
-1.406014,0.716797,3
-0.143550,1.135518,1
-0.673987,1.764904,1
1.485463,1.520796,1
-0.430036,0.098740,1
-0.624832,-1.453100,2
1.435353,1.298797,2
0.720805,-0.049930,1
0.557738,-0.664502,3
1.097010,-1.332502,3
-1.857724,-0.738516,1
0.617084,1.117934,2
-1.249169,-1.556054,2
-1.749247,1.929409,1
1.196707,-0.500626,3
0.613045,0.874541,2
0.519212,0.309895,1
0.102452,-0.969301,1
-0.308057,1.588437,1
0.222212,0.685447,1
-0.451588,0.827723,3
1.591408,-0.555193,1
-1.230079,0.195639,1
-0.286661,0.446392,1
0.177553,-0.356902,1
-1.259494,-1.743856,1
1.850360,0.775355,1
0.259010,-1.122193,1
0.617731,0.569750,2
-1.688052,-1.208038,1
0.673664,0.340374,1
0.296863,-0.068219,1
-0.962004,0.701703,3
-1.776925,-1.584958,1
1.337564,0.592595,2
1.951427,1.333101,1
1.439830,1.183461,2
-0.761871,-0.557528,2
-1.932874,-1.939798,1
0.484561,-1.627849,1
1.587444,1.045814,2
1.518049,-0.657323,3
-1.106538,0.380673,3
-1.535487,0.603749,3
0.481956,-0.058687,1
0.142498,-0.107260,1
0.059183,-0.667430,1
-1.248777,0.570699,3
-1.678930,0.637825,1
0.460667,-0.877613,3
-0.607773,-1.290170,3
0.664160,-1.772121,1
-0.132125,-0.878659,1
1.773293,-0.414146,1
0.093752,-1.932189,1
1.006806,0.210308,1
1.252962,-1.730509,1
0.682578,-0.979286,3
1.554666,-0.658216,3
-1.513044,1.802451,1
-0.208603,-0.805323,1
0.141653,1.858838,1
1.834585,-0.273287,1
1.908191,-0.499994,1
0.585546,1.593758,1
1.204214,0.600564,3
-0.284378,-0.146474,1
-0.440400,-1.463896,1
1.974277,-1.909230,1
-0.973220,-1.422273,2
1.201669,0.369124,2
0.086388,-1.489223,1
-0.801013,-1.654638,2
-0.567074,-1.746447,1
1.252720,0.839099,2
-0.859675,0.043314,1
-0.761762,1.758936,1
-0.394357,-0.681464,2
0.993760,-0.707186,3
-0.276338,0.319593,1
-1.743986,-0.478738,1
1.983043,1.607650,1
1.568910,-1.193363,3
-1.118510,0.239563,1
1.694076,-0.507716,1
0.100419,0.632609,1
1.107328,1.870847,1
-0.032238,-0.523510,1
-0.635700,-1.529750,2
-1.148391,0.193912,1
-1.083355,0.449925,3
1.350805,0.432968,2
0.295742,0.001879,1
-0.413959,0.883369,3
-0.870107,0.577445,3
1.512844,-1.322136,3
1.939109,1.785192,1
-1.875690,-0.247047,1
-0.371953,1.117254,3
-1.575402,1.968863,1
-0.459257,-1.114492,2
-1.821851,-1.763687,1
0.423206,0.532055,1
-0.525100,-1.881905,1
0.766157,-0.752012,3
-0.450303,-1.239168,2
0.965846,-1.300059,3
-1.747158,-1.175749,1
1.016328,0.452299,2
0.250063,0.876897,1
1.677710,-1.582360,1
1.555283,-1.404211,2
-0.134177,1.018995,1
0.178243,-1.506105,1
-0.625969,1.260052,2
1.147264,-1.190251,3
-0.401640,1.775595,1
1.834649,-1.971563,1
1.823891,1.044765,1
0.930387,-0.705172,3
0.005746,-1.027461,1
-0.033387,-1.472179,1
0.163792,0.393645,1
-1.106973,-1.428112,3
1.740357,-0.054082,1
1.835675,-0.906818,1
-1.308175,0.691542,2
0.247917,0.526191,1
-1.371741,0.350082,1
-0.539099,-0.719531,2
-0.829560,1.286215,3
-0.702382,-0.747173,2
0.020586,1.416619,1
-0.237451,-1.690353,1
-0.001594,-1.949996,1
-0.505684,1.885679,1
-0.200026,-1.422496,1
-0.118774,0.825421,1
-0.009084,1.453680,1
-0.854630,-1.085419,2
-0.405347,0.085021,1
1.016474,1.382639,2
-1.033883,-0.596775,2
-0.690596,1.165774,3
0.224579,-0.835820,1
-0.914327,0.658496,3
-0.960052,-1.541531,2
1.685765,0.339696,1
-1.142227,-1.669389,2
-1.620136,-0.524019,1
-0.817577,1.070634,3
-0.728803,0.087108,1
0.612799,1.053225,2
1.371019,-1.637371,1
-1.561114,0.587208,3
-0.443243,1.672880,1
0.560307,-1.287172,3
-1.858639,-1.601407,1
-1.452165,-0.743634,2
-1.592010,-0.363770,1
-0.817274,0.818654,3
-1.957517,-1.910149,1
0.284880,0.702650,1
-0.069499,0.073669,1
-1.258104,0.512555,3
-1.282529,-1.930688,1
1.351542,0.629619,2
0.444082,0.770979,2
1.876317,1.318815,1
-0.360836,1.726805,1
-1.122007,-1.090469,2
1.187455,-1.047986,3
1.584025,1.236894,2
1.033820,-0.832605,3
0.846244,-0.090709,1
-0.754124,0.626761,2
1.318388,-0.021697,1
0.103728,-1.577615,1
-0.712340,-1.701298,1
-0.272040,-0.062134,1
1.804489,0.815859,1
-1.300328,0.003314,1
-0.315294,-0.412660,1
-0.627611,-1.378840,2
1.133742,1.467404,2
1.407649,-1.286720,3
1.750869,-1.968333,1
0.723707,0.135395,1
-1.532475,1.423055,3
-0.469842,-0.848985,3
0.319595,-1.044496,3
-1.981437,-0.344824,1
0.669545,1.339882,2
-1.442578,-1.287729,2
1.612693,1.846013,1
-1.422745,1.253662,3
-1.831422,1.004531,1
-0.261796,-0.271761,1
1.730215,0.195764,1
0.020929,1.725921,1
0.249508,0.045516,1
-0.706053,0.064079,1
0.341700,-1.266376,1
-1.023208,-0.708954,2
-1.766955,-1.096261,1
0.956702,-0.519006,3
0.393638,-0.350428,1
-0.137758,1.387776,1
1.466240,1.117991,2
-1.506706,-0.861081,2
0.671362,1.388428,2
-0.195065,-1.317625,1
0.593683,1.024074,2
0.722313,-1.999133,1
1.563214,-1.766088,1
-1.749873,1.190613,1
-1.809296,-0.415748,1
1.135811,1.446493,3
1.809157,0.912733,1
0.678266,1.406027,2
-0.726703,0.077390,1
-0.086157,1.882325,1
-1.381532,0.476008,3
-1.943282,-0.801679,1
-1.213987,-1.238465,2
0.419048,-0.988338,3
-0.466924,-0.797634,2
0.296676,-1.661824,1
0.448051,-1.852667,1
-0.282583,0.825599,1
0.125703,-1.901105,1
-0.077584,0.012738,1
0.401503,0.631207,1
-0.095334,0.687924,1
-0.591306,1.473938,3
-0.853365,-0.107015,1
-1.924811,1.426061,1
-1.412005,-0.277263,1
-1.452706,-1.829213,1
1.419326,-0.111796,1
-0.302614,-1.986093,1
0.052835,-0.063677,1
0.290610,-1.662174,1
-0.995608,0.242492,1
-1.083505,1.651186,3
-0.409867,-1.202179,2
1.275433,-1.126990,3
0.163098,-0.538995,1
-0.611061,0.008299,1
-1.237886,-0.572375,2
0.960887,1.125011,2
-0.741445,-0.822154,3
-0.431038,1.468456,1
-1.489424,-1.527152,1
0.140114,-0.610657,1
1.243589,0.979476,2
0.240050,0.254909,1
-1.337428,-1.581993,2
-1.192169,-0.193054,1
-0.876123,0.569060,3
1.328127,-0.470053,2
-0.453715,0.788502,3
-0.299235,-1.642536,1
0.193072,-1.131960,1
-1.072130,1.008154,3
1.313855,0.251744,1
0.497661,-1.508206,1
0.554477,-0.845634,2
-1.927702,-0.037803,1
1.598418,1.086074,2
-1.447837,0.414201,1
-1.369082,1.960486,1
-0.112481,-0.338749,1
0.612576,1.854323,1
1.810481,-1.217806,1
0.397729,-1.903951,1
1.964453,0.593710,1
1.786086,-0.851813,1
-1.974274,-0.779515,1
0.072312,-1.181096,1
0.687957,-0.628933,3
-1.166451,0.001985,1
-0.232356,1.889504,1
1.059202,0.502080,2
-0.781198,0.312561,1
0.386555,-1.289709,3
-0.193948,-1.325256,1
-0.282657,-1.539170,1
0.783000,-1.513444,3
-0.189147,0.558868,1
1.924780,-0.753175,1
-1.547091,0.080374,1
-1.058477,1.848017,1
1.091389,0.907220,2
-0.904422,-1.873979,1
1.881962,0.512576,1
0.764394,-1.681372,1
-1.759464,0.035971,1
0.864865,-1.181029,3
0.709680,0.629824,2
1.373398,0.554604,2
-0.591817,1.007513,3
-0.555047,1.949037,1
-0.628774,1.040426,3
1.799580,-1.863996,1
-1.459504,-1.982034,1
-0.008298,0.782359,1
-1.882348,1.022895,1
0.704432,-0.112240,1
-0.222232,-1.402560,1
1.409972,1.970838,1
0.289000,-0.620979,1
1.248402,0.823974,2
-1.944178,-1.804799,1
1.770461,1.994781,1
1.611121,-1.464723,1
-0.035642,0.526978,1
-1.363777,0.644630,3
-0.655941,-0.650938,2
0.870866,1.126830,2
1.027496,0.536802,2
-0.261269,-1.174198,1
1.457479,-1.925795,1
-0.874736,-1.869974,1
-0.166525,1.900487,1
0.677689,1.511609,2
1.539870,-0.524033,1
1.184410,0.112190,1
